id,meaning,perslemma
0,"(Persisch für Deutsche)",
0,"Anloitnnn tiir\* rlon T ocor",
0,"Hier wird nun, wie in einem richtigen persischen Buch von rechts nach",
0,"links gelesen, und nach „rückwärts“ geblättert. Doch vorher informiere",
0,"man sich in der",
0,"„Einleitung“ (am entgegengesetzten Ende des Buches) über die Anlage des",
0,"ganzen\!",
0,"Die kleingedruckten Hinweise „Gr.“ in den Lektionen beziehen sich auf",
0,"die „Systematische Grammatik“,",
0,"S. 12—23 des Buches. Die Lektionen 1—23 (ab Lektion 18 nur Lesestücke),",
0,"Lektion 41, 52,61,66 und Lesestück Seite 225—231 kann man auch von",
0,"Schallplatten abhören. Sie sind",
0,"zu einem Ladenpreis von 16,— DM erhältlich.",
1,"Von rechts n",
1,"wie ,s‘ in",
1,"wie ,j ‘",
1,"singen",
1,"Es wird i",
1,"(er) gab",
1,"Geheimnis",
1,"Galgen",
1,"Vertrauter",
1,"Lektion 1",
1,"ach links lesen und schreiben",
1,"im",
1,"in wie ,s‘ in Bühnen- im",
1,"frz. ,jour‘, singen4",
1,",r‘",
1,"Anlaut Inlaut",
1,"ner die letzte Silbe betont",
1,"Mehl",
1,"Darius",
1,"Darius gab Mehl",
1,"frei",
1,"Qual, Plage Gier",
2,"Lektion 2 Für kurze Vokale steht ein Zeichen über oder Konsonanten.",
2,"Steht dies Zeichen über dem |,so ausgesprochen, das f selbst aber nicht.",
2,"Tür",
2,"(er) schlug",
2,"Darius klopfte an die Tür",
2,"Geschrei",
2,"(sie) schlug",
2,"(sie) schrie Azar schrie",
2,"unter dem vorangehenden wird nur der kurze Vokal",
2,"Darius",
2,"(weibl. Eigenname)",
3,"(er) hat",
3,"(sie) hat",
3,"Lekti Federzug beim Schreiben:",
3,"wie ,s‘ in singen ‘",
3,"Am Anfang einer Silbe",
3,"Arznei In Ausnahmefällen w in ird das ni",
3,"diesem Buch",
3,"Darius",
3,"(Diphthong)",
3,"zusammen mit vorhergehendem",
3,"Zeitalter zwei\* prochen, dann steht",
3,"Eintritt",
3,"Kraft, Macht",
3,"Rauch",
3,"(sie) schlug",
3,"(sie) brachte",
3,"(er) gab",
3,"(er) hat",
3,"und entfernt,",
3,"weit",
3,"Fluß er, sie, es",
3,"brachte",
3,"Tür",
3,"Arznei",
3,"Arznei",
3,"Wille",
3,"und",
3,"(er) gab",
3,"(sie) gab",
3,"Verlangen",
3,"Kraft",
3,"Schmerz",
3,"Weg irius gab den Wog frei",
3,"Kraft Azar schob",
4,"Lektion 4",
4,"wie in ,Nacht\*",
4,"wie in ,deutsch4",
4,"Zeichen für Lautansatz",
4,"Lange Vokale :",
4,"wie in engl. ‘job’",
4,"wie vor ,a‘ in ,be-achten",
4,"Mensch",
4,"er, sie. es",
4,"Fasten",
4,"ich klopfte",
4,"ich gab",
4,"(er, sie, es) ließ durch",
4,"Seele",
4,"Mensch",
4,"Verlangen",
4,"er, sie, es",
4,"ich habe",
4,"Verlangen",
4,"und",
4,"schnell",
5,"wie in singen",
5,"Tal",
5,"Lektion 5",
5,"Perle",
5,"(gymn.) Übung",
5,"(er, sie. es) hat",
5,"(sie) brachte",
5,"Baue",
5,"Hirse",
5,"Unterricht",
5,"ich habe",
5,"du hast",
5,"hschmerzen)",
5,"Frau",
5,"Wert",
5,"jene",
5,"Mensch",
5,"Gemüsesuppe",
5,"Herz; Bauch",
6,"Verschiedene Buchstaben",
6,"wie in,singen,",
6,"Lektion 6",
6,"für gleiche Laute:",
6,"Ente",
6,"zehn",
6,"hat",
6,"er, sie, es",
6,"Anstand",
6,"Arznei",
6,"Frau",
6,"Mais",
6,"Ader",
6,"Schwanz",
6,"Tintenfaß",
6,"jene",
6,"Wasser",
6,"und",
6,"Hirse",
7,"Lektion 7 Die Zeichen für kurze Vokale werden im Persischen gewöhnlich",
7,"nicht mitgeschrieben. Um also ein Wort mit kurzen Vokalen richtig lesen",
7,"zu können, muß man es bereits kennen. Von dieser Lektion ab werden nun",
7,"alle dem Leser bereits bekannten Wörter",
7,"ohne die kurzen Vokale geschrieben.",
7,"du brachtest /",
7,"du hast",
7,"du schriest(AAduA gabstA ’",
7,"ich brachte",
8,"Lektion 8 In der Regel steht das Verb am Ende des Satzes. Fragesätze",
8,"können wie im Deutschen ohne Umstellung einfach durch Heben der Stimme",
8,"gebildet werden. Fragezeichen:",
9,"Darm",
9,"Sichel Hölle",
9,"ja, jawohl geben",
9,"bringen",
9,"schlagen",
9,"Die Zugehörigkeit zu ei dadurch ausgedrückt, \< ein e angehängt wird,",
9,"Genitiv: Possesiv: Adj ektiv: Adjektiv steht immer",
9,"Dieb, Einbrecher",
9,"Säge Rauch Gewicht",
9,"zwölf ’ lang",
9,"frei",
9,"Lektion 9 em Genitiv, Possesiv oder Adjektiv wird ß an das vorausgehende",
9,"zugehörige Hauptwort",
9,"Freiheit der Seele",
9,"seine Seele freie Seele. Das",
9,"nach dem Hauptwort, zu dem es gehört.",
10,"Kiefer",
10,"heiß lang",
10,"Freiheit",
10,"frei",
10,"Gesang; .Stimme",
10,"Lektion 10",
10,"Sitten Heirat",
10,"gelb ruhig",
10,"Erbe Erbschaft",
10,"billig Diebstahl",
11,"Nachgcstelltes Objekt bestimmt ist.",
11,"er, sie, es schlug",
11,"er, sie, es quälte er, sie, es plagte",
11,"Lektion 11 bezeichnet den Akkusativ, wenn das",
11,"ihn",
11,"von, aus ich habe herausgebracht unaufrichtig, heuchlerisch",
12,"Le Der Akkusativ bekommt kein",
12,"stimmt ist.",
12,"lehren, unterrichten",
12,"schlagen",
12,"drücken, schieben aufhängen",
12,"ktion 12 wenn das Objekt unbe",
12,"quälen",
12,"bringen",
12,"schreien herausbringen an die Tür klopfen",
13,"Zu Lektion 13—16 Die meisten Buchstaben haben neben der vollständigen",
13,"auch eine verkürzte Form deren Entstehen auf den folgenden Seiten",
13,"gezeigt wird.",
13,"Verkürzte und unverkürzte Buchstaben können zu einem „Ge­ bilde“",
13,"zusammengeschrieben werden, wofür die Lektionen 13—",
13,"16 eine Reihe von Möglichkeiten zeigen. Für das Schreiben in „Ge­",
13,"bilden“ gelten folgende Regeln: 1. Vollständige Buchstaben können nicht",
13,"miteinander verbun­ den werden, mit Ausnahme von",
13,"2\. Am Anfang und in der Mitte eines „Gebildes“ können alle",
13,"verkürzten Buchstaben und dazu noch",
13,"stehen. Am Ende eines „Gebildes“ kann jeder Buchstabe in vollständiger",
13,"Form stehen.",
13,"können",
13,"3\. Die Buchstaben",
13,"nicht gekürzt und nicht nach links gebunden werden. Ein „Gebilde“ muß",
13,"also mit ihnen seinen Abschluß finden.",
13,"Lektion 13",
13,"Vater Vermögen, Reichtum",
13,"morgen Beschäftigung,",
13,"Arbeit",
13,"Fieber Ohr",
13,"mit",
13,"Feder",
13,"wenig Blume",
13,"Falke",
14,"Lekti",
14,"on 14",
15,"ein; eins",
15,"Abend, Nacht dunkel",
15,"er, sie, es ist",
15,"er, sie, es erlitt Schaden",
15,"Hals; Nacken Teekanne",
15,"Kopf",
15,"Zweifel",
15,"Reihe; Linie",
15,"Gegensatz Schwan",
15,"Lippe",
15,"neun",
15,"ektion 15",
16,"Lampe",
16,"hell",
16,"Gebet",
16,"Wirkung Stolz, Hochmut schlecht, böse",
16,"Befinden, Zustand gut",
16,"Ort, Platz",
16,"was",
16,"Pille",
16,"Esel Gram, Kummer",
16,"ich Zauberer",
16,"er, sie, es zauberte",
16,"ektion 16",
16,"mit",
16,"wir er, sie, es war Gott",
16,"Schöpfer Hahn Nahrung, Speise",
16,"auch dieser, diese, dieses",
16,"Bügeleisen",
16,"Wetter kalt",
16,"Gefäß; Topf klein",
17,"Lektion 17 wird das",
17,"In der Buchstabengruppe",
17,"nicht mit",
17,"ausgesprochen. Die Aussprache ist also wie",
17,"Die Hamse",
17,"(vgl. auch Gr. 13 ) dient hier zur Tren",
17,"nung zweier nebeneinanderstehender Vokale (Hiatus):",
17,"Onkel (mütterlicherseits).",
17,"Haue",
17,"sie waren",
17,"Besitztum, Gut Ehemann, Gatte, Gemahl",
17,"Ehefrau; Frau Tante (mütterlicherseits)",
17,"dreißig",
17,"Jahr Onkel (mütterlicherseits)",
17,"jung Freund",
17,"Reichtum viel, übermäßig",
17,"Braut Bräutigam",
17,"sie haben geheiratet",
17,"die Verwandten Bruder",
17,"er, sie, es kam",
17,"Mutter er, sie, es ging Schwester",
17,"elektrische Lampe Elektrizität",
17,"er machte aus aus, erloschen",
17,"Vater und Mutter (Eltern)’",
17,"aus; von Bazar",
17,"sie kamen",
17,"Geschwister in",
18,"sechs",
18,"heute",
18,"Zahn- schmerz(-en) Zahn vorgestern",
18,"gestern",
18,"ektion 18",
18,"Zeit",
18,"hundert Jahrhundert Monat; Mond",
18,"jetzt",
18,"Uhr; Stunde",
18,"gut",
18,"oder nicht; nein",
18,"Abend; Nacht dunkel",
18,"1\. Infinitiv auf dem Infinitiv.",
18,"Kopfschmerzen)",
18,"er hatte morgen",
18,"übermorgen",
18,"viel; zuviel Wetter",
18,"Gr. 20 und 23",
18,"Bildung der Vergangenheit aus",
18,"2\. Bildung des Dativ.durch die Vorsilbe Bruder,",
18,"du kauftest",
18,"er, sie, es kaufte aufstehen",
18,"werden Speise",
18,"essen ihm",
18,"Brief",
18,"seiner (ihrer) Schwester",
18,"du reichtest die Hand",
18,"dem Bruder.",
18,"Grammatik",
18,"kommen",
18,"ich kam du kamst",
18,"er, sie, es kam",
18,"ich arbeitete du arbeitetest",
18,"er arbeitete",
18,"kaufen ich kaufte",
19,"Dame",
19,"religiös; fromm gottlos, irreligiös",
19,"ohne j eder, j ede, j edes",
19,"er, sie, es betet er, sie, es liest",
19,"rein, sauber",
19,"ektion 19",
19,"Richter",
19,"Gottanbeter Arzt",
19,"Selbstanbeter Selbst",
19,"Religion für Leben",
19,"notwendig; nötig",
19,"1\. Bildung der Gegenwart durch die Vo Vorsilbe wird betont, nicht die",
19,"letzte",
19,"rsilbe Silbe.",
19,". Diese",
19,"2\. Bildung des Plurals durch Interpunktion: Komma",
19,"3\. Die Aussprache der Buchs kal a) ist sehr verschie ungenaue",
19,"Aussprache die",
19,"ich gebe",
19,"du hörst zu ich erkälte mich",
19,"er grämt sich",
19,"dick mager, dünn",
19,"Brot",
19,"krank ich werde",
19,"Stoff",
19,"Anhängen von",
19,"Gr. 15",
19,"taben (alef) und (kurzer Vo den, die Verwechslungsmöglichkeit durch ser",
19,"beiden Buchstaben ist groß.",
19,"Zeit",
19,"Gegenwart lesen",
19,"jetzt ich lese du liest",
19,"Zeitung",
19,"Bleistift Abendessen du ißt",
20,"Wind billig",
20,"Dorn Star",
20,"tollwütig",
20,"toller Hund, tollwütiger Hund",
20,"Dattel Ausländer",
20,"Iraner, Perser Religion",
20,"Unterschied",
20,"taub",
20,"ektion 20",
20,"wohin ? wo ?",
20,"Sie gehen ich gehe",
20,"Wohnung; Haus",
20,"Onkel (väter licherseits)",
20,"noch krank Tante (väterlicherseits)",
20,"Tochter; Mädchen Sohn;Junge Ja",
20,"sie (PL)",
20,"nach jemandes Befinden fragen Erkundigung nach jemandes Befinden",
20,"guten Tag;",
20,"Friede Freund lieb, teuer",
20,"Freund gütig, lieb",
20,"Zustand, Befinden Sie wie ?",
20,"danke schön\! ist nicht",
20,"wieviel Fieber wer",
20,"zu; vor",
20,"Arzt; Dr. wann ?",
20,"Sie erkälteten sich",
20,"Kälte",
20,"existiert",
20,"wissend",
20,"ich bitte Bitte Antwort",
20,"geben Sie\! Kind",
20,"Sie haben Schule",
20,"sie gehen weit, entfernt",
20,"nahe",
20,"Gr. 22",
20,"Gr. 23",
21,"wir taten",
21,"Sie taten; ihr tatet sie taten",
21,"wach Sie standen auf",
21,"arbeitslos, ohne Arbeit",
21,"sein",
21,"wo ? dort",
21,"froh unruhig",
21,"ruhig",
21,"haben Auge Geld sie (PL) nehmen wir schlafen schnell",
21,"langsam Obst",
21,"Mittagessen",
21,"Tee Vergangenheit; vergangen",
21,"ektion 21",
21,"elf",
21,"morgens welche, welcher, welches",
21,"Sie werden wach sieben nach",
21,"Mittag",
21,"Abendessen",
21,"Uhr; Stunde Herr",
21,"wieviel ?\* wie spät ? halb neun, acht und halb acht",
21,"halb",
21,"Viertel zurück Sie schlafen; ihr schlaft",
21,"halb; Hälfte",
21,"heute abend gestern abend",
21,"vorgestern abend morgen abend",
21,"übermorgen abend",
21,"drei",
21,"vier",
21,"vor",
21,"schnell",
21,"langsam",
21,"Minute",
21,"bis, zu, vor fünf",
21,"vor",
21,"Mitternacht",
21,"Gr. 25",
22,"sehen ich werde sehen",
22,"nach Buch persisch",
22,"nächste Woche",
22,"Woche",
22,"arbeiten gehen",
22,"nach Teheran Teheran",
22,"sprechen, reden läuten, schellen schreiben Aufsatz",
22,"Alphabet anziehen Anzug Jacke",
22,"Hose Schuh Kleid",
22,"Zukunft",
22,"ektion 22",
22,"sehr warm",
22,"trocken Winter",
22,"Norden",
22,"kalt feucht",
22,"Frühling",
22,"schön",
22,"Iran",
22,"Hauptstadt zwanzig",
22,"Million Bevölkerung",
22,"in Sommer",
22,"Wetter, Luft",
22,"Süden",
22,"wie",
22,"Sonntag Europa Feiertag, Ferien",
22,"besser",
22,"Amerika",
22,"Afrika",
22,"weicher, welche, welches",
22,"Herbst",
22,"allmählich",
22,"gesund Freitag",
22,"größer",
22,"Deutschland",
22,"Berlin Jahreszeit",
22,"alle",
22,"Sie haben gern",
22,"Verneinung durch Vorsilbe",
22,"Diese Vorsilben werden",
22,"Land",
22,"am meisten",
22,"(mehr als alle) mehr als",
22,"vor",
22,"betont.",
22,"durch die Vorsilbe",
22,"aber du willst nicht",
22,"Verneinung, Negation",
22,"ich weiß nicht",
23,"Papier, Brief",
23,"Artikel, Aufsatz du kaufst ein hier ich bin",
23,"du bist er ist",
23,"fleißig",
23,"Lehrer faul",
23,"sagen",
23,"er schreibt nicht",
23,"dort wir waren nicht aber",
23,"Sie gingen nicht; ihr ginget nicht",
23,"krank",
23,"wissen wollen",
23,"haben ich hatte Recht was",
23,"Lektion 23",
23,"Material",
23,"Wolle manchmal",
23,"auch Seide",
23,"Muster verschieden Farbe die meisten Teppiche",
23,"echt, beständig",
23,"Teppich",
23,"persisch",
23,"Teppich Brücke bekannt Hand",
23,"sie fertigen an",
23,"haltbar",
23,"von Export-(artikel) wichtig",
23,"billiger nicht haltbar, undauerhaft",
23,"Das Verb lichkeiten : einmal als Hilfsverb von „da sein“, „vorhanden",
23,"sein6’ Personalendungen, mit Ausnahi selbständigen Verb hat das Präsens",
23,"eine eigene Form. Abweichung.",
23,"was ist Maschine teuer",
23,"„sein“ hat zwei Anwendungsmög und einmal als selbständiges Verb im Sinne",
23,"Beim Hilfsverb entspricht das Präsens den ne der 3. Person Singular Beim",
23,"Auch für die Negation besteht eine kleine",
23,"Sie sind; ihr seid sie sind krank sie sind ich bin nicht",
23,"du bist nicht er, sie, es ist nicht",
23,"wir sind nicht",
23,"Hie sind nicht; ihr seid nicht",
23,"sie sind nicht",
23,"ich bin Student Student du bist Arbeiter Arbeiter",
23,"groß",
23,"wir sind Ingenieure Ingenieur wir sind Sie sind Arzt (Dr.); ihr seid",
23,"Arzte",
24,"Le",
24,"Kartoffel",
24,"gegessen wird nicht Kuh, Rind Schaf, Hammel",
24,"ktion 24",
24,"Speise, Nahrung",
24,"Fleisch",
24,"Kein",
24,"Gemüse, Kräuter viel",
24,"gekochter Reis mit Kebab schmackhaft Wassermelone",
24,"Melone Trauben",
24,"Apfel",
24,"Milchreis",
24,"Schwein Sorte gekochter Reis mit Fleisch gericht gekochter Reis",
24,"Kaviar",
24,"es ist zu finden ,",
24,"sichtbar",
24,"voll schwach",
24,"1\. Befehlsform.",
24,"2\. Konjunktiv.",
24,"3\. Akkusativ",
24,"(Wiederholung; vgl.",
24,"womit ? stark",
24,"Gr. 29",
24,"Lektion 11—12).",
25,"ich gehe (Konj.) möglich",
25,"sie haben Neigung, sie haben Lust",
25,"Neigung",
25,"Möglichkeit",
25,"es werde wenn",
25,"Kind ein (gewisses)",
25,"Kind das (gewisse) Kleid",
25,"ich nähte",
25,"Verb",
25,"Befehl",
25,"gehen wir\!",
25,"iß\! Abendessen lesen Sie nicht; lest nicht\!",
25,"hoffnungslos",
25,"Hoffnung werden wir nicht\! Belästigung, Qual tue nicht\!",
25,"daß",
25,"ektion 25",
25,"weiß",
25,"rot auf Bild",
25,"Löwe welcher, welche, welches",
25,"Schwert, Säbel",
25,"im Rücken, hinter dem Rücken, hinter",
25,"über Neujahrstag",
25,"der, die, das Größte Fest, Festtag",
25,"Anfang, erst",
25,"es beginnt es dauert Flagge, Fahne",
25,"grün",
25,"Industrie Fabrik",
25,"er, sie, es führtein",
25,"wie Mundart",
25,"Reise",
25,"Sonne gesehen",
25,"Melodien",
25,"örtlich er, sie, es schickt (sendet) industriell",
25,"reisen",
25,"bequem, ruhig",
25,"Flugzeug",
25,"Weihnachten",
25,"welche Farbe Zug bequemer",
25,"Steigerung.",
25,"Gr. 17",
25,"2\. Perfekt.",
25,"Gr. 31",
25,"3\. Das Zeichen bische Endung.",
25,"besser",
25,"das Beste ich habe gelesen",
25,"du hast gegessen",
25,"beenden",
25,"wird",
25,"ausgesprochen. Es ist eine ara-",
25,"Gr. 24",
25,"schlechter",
25,"das Schlechteste das Schlechteste schöner das Schönste",
26,"er,",
26,"eie, es pflegte zu arbeiten",
26,"sie, es pflegte zu er, beten",
26,"Gebet manchmal",
26,"manche",
26,"Zeiten Zeit",
26,"sie, es pflegte zu schreiben",
26,"wir haben geschrieben Sie haben gekauft; ihr habt",
26,"gekauft",
26,"sie sind gegangen",
26,"überhaupt ich sah nicht",
26,"von Herzen",
26,"er, sie, es hat lieb",
26,"immer",
26,"Lektion 26",
26,"Ziel Lehre",
26,"Religionsstifter; Prophet Einheit",
26,"Welt menschlich",
26,"F riede allgemein",
26,"Leben Mensch ewig",
26,"Nähe",
26,"Religion ungefähr",
26,"tausend fünfhundert",
26,"vor Erhabenheit; Hoheit; Majestät Zarathustra",
26,"offenbar noch",
26,"Anhänger von Zarathustra",
26,"Bahä’u’lläh Bahä’i",
26,"er, sie, es begründete",
26,"er, sie, es glaubt Glaube Christus",
26,"Gr. 19 1. Possessivendun",
26,"Mohammedaner",
26,"Christ Jude",
26,"Buddha",
26,"gen (besitzanzeigende Endungen)\!",
26,"2\. Reflexivpronomen:",
26,"verbunden.",
26,"Ihr, euer Befinden",
26,"ihre (PI.) Tochter selbst",
26,"ich selbst",
26,"dies wird",
26,"meist mit der Possessivendung",
26,"Gr. 35",
26,"mein Bruder",
26,"dein Vater",
26,"sein, ihr Zahn",
26,"unser Freund",
27,"Lektion 27 Wie im Deutschen sind auch im Persischen die Druckbuch",
27,"staben verschieden von den Schreibbuchstaben. Die bisher er",
27,"lernten Schriftzeichen sind die der Druckschrift, auf den fol genden",
27,"Seiten wird in die Schreibschrift eingeführt. Die Schreibbuchstaben sind",
27,"gerundeter und abgeschliffener; sie neigen zu kurzen, schräg nach unten",
27,"gezogenen Endungen, wo die Druckbuchstaben horizontal nach links enden.",
27,"Schreib­ buchetaben Buchstaben",
27,"zwischen Druck",
27,"buchstaben",
27,"Buchstabe",
28,"Dienstag",
28,"Mittwoch Donnerstag",
28,"F reitag",
28,"ektion 28",
28,"Woche",
28,"Samstag Sonntag",
28,"Montag",
28,"sein, ihr Besitzer Besitzer Eile",
28,"Satan, Teufel",
28,"Sprichwörter",
28,"SprichwortAngst",
28,"Tod",
28,"Hund",
29,"Lektic",
29,"on 29",
29,"Frage\!",
29,"Prüfe\! Sage\!",
29,"Nachbar derjenige, welcher",
29,"Astronom Stern Name",
29,"ich glaube nicht, ich nehme nicht an",
29,"richtig, wahr",
29,"er wußte",
29,"was für eine Antwort",
29,"der neunte",
29,"der zweiundneunzigste der tausendste",
29,"Gr. 41",
29,"Zahlwörter",
29,"der erste der zweite",
29,"der dritte",
29,"der neunte",
29,"der zweiund- neunzigste",
29,"der tausendste",
29,"Zahlwörter",
29,"der erste dor zweite der dritte",
30,"Lektion 30",
30,"Straße man kann nicht schlafen",
