id,meaning,perslemma
30,"es geht nicht ich gehe (Konj.) ich würde gehen (Konj.)",
30,"Polizist Betrunkener, betrunken",
30,"He, hallo",
30,"Flasche",
30,"komm\!",
30,"Gefängnis",
30,"wen i",
30,"wer ist ? was ?",
30,"was ist ?",
30,"wie ? warum ?",
30,"wofür ?",
30,"wieviel ? wieviel (Stück) ? welcher, welche, welches ?",
30,"welcher,",
30,"welche welches ?",
30,"er, sie, es fragte",
30,"F ragefürwörter",
30,"wo ? (wo ist es ?) wo? wohin?",
30,"woher ? bis wohin ? wieweit ?",
30,"wann ?",
30,"wann ? wann ‘",
30,"seit wann \* bis wann ? wie lange ‘",
30,"wer ‘ wem",
31,"Lektic",
31,"on 31",
31,"Maß, Größe",
31,"Bürde, Last Esel richtig, wahr",
31,"falsch Diener; Sklave",
31,"Sultan Hofnarr, Clown Mantel Schulter",
31,"lege\! nimm\!",
31,"Frage",
31,"jene (Mehrzahl)",
31,"so",
31,"so",
31,"er, sie, es zieht an",
31,"Hinweisende Fürwörter",
31,"dieser, diese, dieses",
31,"jener, jene, jenes diese (Mehrzahl)",
32,"eben diese (Mehrzahl) eben jene (Mehrzahl)",
32,"eben dieser eben jener",
32,"ektion 32",
32,"Schlaf",
32,"er, sie, es sieht",
32,"welche Arbeit Feind Mensch, Menschengeschlecht",
32,"du betrügst",
32,"gleich, jetzt ich reiße aus wach auf\!",
32,"Bart",
32,"Mulla (mohamm. Geistlicher) man sagt, sie sagen er, sie, es hat",
32,"geschaffen bis j etzt",
32,"(irgend-)\] emand",
32,"er, sie, es hat nicht gesehen er, sie, es legt sich zum Schlafen hin er",
32,"schläft ein",
32,"wecken",
32,"alles nichts",
32,"kein einziger keiner, keine, keines etwas der, die, das andere ein",
32,"anderer",
32,"die anderen einander",
32,"einander einige jemand",
32,"wen",
32,"er, sie, es riß aus",
32,"Unbestimmte Fürwörter",
32,"jeder, jede, jedes wer auch immer",
32,"jeder, jede, jedes, wer auch jeder, der; wer auch immer ein jeder",
32,"was auch immer; alles, was jemand derjenige, welcher diejenigen, welche",
32,"niemand",
32,"nirgends alle",
33,"ich werfe weg",
33,"das heißt, es be­ deutet",
33,"Schwiegerm utter",
33,"ich gebe zurück",
33,"ektion 33",
33,"männl. Eigen",
33,"name jeden Tag du kaufst",
33,"ich behalte",
33,"ich verleihe",
33,"da, weil damit, auf daß sondern, vielmehr",
33,"auch oder danach",
33,"also, folglich, dann",
33,"wem",
33,"Bindewörter",
33,"und",
33,"wenn (Bedingung)",
33,"obgleich etwa",
33,"wenn nicht, sonst daß",
33,"weil, denn",
34,"sowohl... als auch entweder– oder weil obwohl",
34,"sobald aber aber außerdem weder noch",
34,"Lektion 34",
35,"vor damit",
35,"gesund",
35,"dann",
35,"Lei",
35,"bei",
35,"Arzt der Kranke",
35,"verbrannt",
35,"ktion 35",
35,"männl. Eigen­ name warum",
35,"wer ist ?",
35,"du lachst Lachen",
35,"Zeuge er, sie, es muß kennen ich muß, du mußt usw.... männl. Eigen­ name",
35,"wenn du nicht zurückgibst ich beschwere mich",
35,"er, sie, es kennt",
35,"vor (zeitl.)",
35,"von, aus für",
35,"nach (Richtung) nach (in der Richtung)",
35,"ohne mit",
35,"nahe bei zwischen, unter zwischen, unter",
35,"nach (zeitlich) nach (zeitlich)",
35,"er, sie, es hatte gegeben er, sie, es hatte genommen",
35,"V erhältniswörter",
35,"über",
35,"auf in in unter außerhalb",
35,"vor (räumlich) hinter",
35,"nahe bei, dicht bei neben",
35,"um, herum vor (zeitl.)",
36,"Lektion 3",
36,"unterhalb",
36,"Kerze gib\! ich will ver brennen",
36,"Gesicht alle beide",
36,"du hast ver",
36,"brannt schreib\! er sah",
36,"nur",
36,"Zeichen dumm lieber; Leben,",
36,"Seele du liest",
36,"was für ein Thema Thema",
36,"er hat ge schrieben lang",
36,"Fragen (PI.)",
36,"wofür? für was?",
37,"Lektio",
37,"on 37",
37,"er sperrt ein",
37,"Gefängnis nochmal erlauben Sie",
37,"sieh verab- schieden",
37,"Gedicht dichten",
37,"Minister",
37,"nach der Ansicht (Meinung) aufgeregt, nervös Monat",
38,"weinend deutsch",
38,"Sie wissen (kön­ nen) müde",
38,"Füllfederhalter kennen",
38,"lesen",
38,"ich will lesen lies\!",
38,"es wird gelesen tuend, machend lachend",
38,"ektion 38",
38,"Himmel Licht",
38,"sich wundern Mohammed",
38,"sieh\!",
38,"weder– noch steh auf\!",
38,"ein wenig, ein bißchen persische Süß- Speise Person",
38,"sehr gut, sehr wohl Moses Paradies",
38,"zufällig",
39,"Person er, sie, es hatte gegessen",
39,"er, sie,",
39,"ektion 39",
39,"wen es hatte gesehen",
39,"es ist nicht wichtig",
39,"Wichtigkeit",
39,"nächstes Mal",
39,"Mal",
39,"verfolge\!",
39,"dann viel; sehr",
39,"intelligent",
39,"du weintest das Weinen",
39,"schwarz",
39,"ich floh",
39,"er, sie, es verfolgte mich ich fürchtete mich",
39,"eigen; selbst",
39,"In der persischen Sprache",
39,"schreiben“ in der Form von",
39,"er, sie, es hatte getan",
39,"werden Sätze wie „ich möchte",
39,": „ich möchte, daß ich schreibe“",
40,"ausgedrückt. Aus diesem Grund im Deutschen.",
40,"er, sie, es würde",
40,"lesen sie brachten (man brachte) wurde gelesen",
40,"du kannst sie kommen",
40,"(Konj.)",
40,"e wird viel weniger der Infinitiv gebraucht als",
40,"du pflegtest zu",
40,"lesen",
40,"er, sie, es hat gelesen Zeitschrift er, sie, es hatte gelesen als, (in",
40,"der Zeit,",
40,"als)",
40,"ektion 40",
40,"schade",
40,"niemals",
40,"Juwel, Edelstein Stein Befehl",
40,"Königverehrer Anbeter der Materie Materie",
40,"weise, klug",
40,"Sklave",
40,"Diamant Preis drei Kilo",
40,"zerbrich Dichter schaden,Schaden verursachen",
40,"Gelehrter, Weiser",
40,"er, sie, es zeigte",
40,"wieviel",
41,"41",
41,"am anderen Tag ich töte (Konj.)",
41,"Vögel er, sie, es erreicht nicht ich nahm seine (ihre) Seele, ich tötete",
41,"ihn (sie, es)",
41,"Salomo",
41,"Jüngling du zitterst",
41,"Todesengel befiehl",
41,"Indien er, sie, es findet (Konj.)",
42,"gelesen worden",
42,"er, sie, es hat ge­ lesen gehabt er, sie, es hatte gelesen gehabt",
42,"gelesen",
42,"es ist gelesen worden es war gelesen worden es wurde (Dauerform: immer)",
42,"gelesen es wäre gelesen worden",
42,"Lektion 42",
42,"ich gehorche ich rupfe nicht mehr",
42,"Geschichte",
42,"denken Gewohnheit",
42,"du rupfst",
43,"Diener Dienstmädchen",
43,"klar",
43,"damit schreiben Garten",
43,"ektion 43",
43,"Stadt",
43,"keiner, keine. keines, niemand behandeln, heilen ein (gewisses)",
43,"Heilmittel, eine",
43,"Arznei",
43,"ich sterbe (Konj.)",
43,"Gott sei Dank Gift so schnell wie",
43,"möglich",
43,"töten",
43,"Aktiv und Passiv",
43,"hören",
44,"getötet fortgetragen, weggetragen",
44,"Kleid gebügelt Bügeleisen",
44,"er wird gelesen haben wenn Sie kommen an; ihr kommt an",
44,"(Konj.) es wird gelesen werden",
44,"eines Tages verhaftet, (fest-) genommen",
44,"Lektion 44",
44,"getötet",
44,"fortgetragen, weggetragen",
44,"Kleid gebügelt Bügeleisen",
44,"er wird gelesen haben wenn Sie kommen an; ihr kommt an",
44,"(Konj.) es wird gelesen werden",
44,"eines Tages verhaftet, (fest-) genommen",
44,"Lektion 44",
44,"Monatsnamen",
44,"21\. März bis 20. April",
44,"21\. April bis 21. Mai 22. Mai bis 21. Juni 22. Juni bis 22. Juli 23.",
44,"Juli bis 22. August 23. August bis 22. September 23. September bis 22.",
44,"Oktober 23. Oktober bis 21. November",
44,"22\. November bis 21. Dezember 22. Dezember bis 20. Januar 21. Januar",
44,"bis 19. Februar 20. Februar bis 20. März",
44,"borgen, entleihen",
45,"Lektic",
45,"on 45",
45,"Minute gedulden Sie sich, warten Sie\!",
45,"er läßt nicht (los) herauskommen, hinauskommen derselbe, welcher draußen",
45,"Moschee er hat gehalten (zurückgeh alten)",
45,"Bad, Badeanstalt Koffer nimm weg, nimm mit\!",
45,"tägliches Gebet",
45,"halb",
45,"Beispiel verkaufen",
45,"kochen",
45,"Verb",
45,"Infinitiv Stamm; Wurzel",
46,"Sonne, Sonnen",
46,"schein",
46,"ektion 46",
46,"er spricht (unter",
46,"hält sich)",
47,"er ruft frage\! ich frage du gehst",
47,"spazieren",
47,"spazieren gehen Vorschlag ich bin einverstanden er bewegt, schüttelt",
47,"Lektion 47",
47,"Mund obwohl",
47,"genug, genügend",
47,"Hand Fuß",
47,"wir hören (Konj.) sowohl– als",
47,"auch",
47,"weniger",
47,"er hörte",
47,"vielleicht",
48,"können pflücken",
48,"48",
48,"es scheint so, als ob Teil",
48,"töte nicht gib\!",
48,"du schenkst du bist nicht bereit klar",
48,"stehlen, rauben anfassen Leute",
48,"helfen Sie\!",
48,"Kind forttragen (mit- nehmen) Geschrei",
48,"Schrei",
49,"n 49",
49,"o weh\! ach\! ich brenne (ich habe Feuer be­ kommen)",
49,"Feuer ich brenne",
49,"in, Innere hol heraus’,",
49,"etwa",
49,"unreif, ungekocht gekocht, reif wenn, zu einer Zeit wo du wirst",
49,"verstehen ich bin im Begriff zu sterben",
49,"Erzählung, Fabel Erbse schön",
49,"Kochtopf ich gieße (ein) (Konj.) ich koche (Konj.)",
49,"setzen, stellen, legen warte\!",
49,"du sagst die Wahrheit im Begriff sein, etwas zu tun; haben er ist im",
49,"Begriffe– noch, wieder",
49,"weich, mild voll von Liebe, Zuneigung",
49,"du beißt weil ich empfinde",
49,"Liebe",
49,"Knochen",
49,"mein Körper Körper",
49,"ich war eingeschlafen",
49,"also, dann Herz",
50,"bleiben",
50,"bringen, holen",
50,"brechen",
50,"tun schreiben",
50,"ektion 50",
50,"der Fünfte Lasso, Wurfschlinge ich werfe",
50,"Henker",
50,"es genügt ich bewege (Konj.)",
50,"dann Chef, Leiter Schloß",
50,"Juwelen, Edelsteine",
50,"sie stahlen",
50,"sie nahmen (fest), man hat (fest-)- genommen",
50,"leise Dunkelheit",
50,"du bist an der Reihe",
50,"er lachte",
50,"Gasse",
50,"wie, gleich (ein)j eder",
50,"Kunst",
50,"der Erste Rede, Wort",
50,"Tier",
50,"der Zweite jeden, den",
50,"der Dritte Arm",
50,"Erde, Boden ich grabe (aus) (Konj.)",
50,"der Vierte",
50,"Nase Geruch",
50,"Sache, Ding",
51,"Lektio",
51,"ion 51",
51,"in der Richtung ... hin",
51,"Schwierigkeit er leben Schwierigkeit; Härte er kam an",
51,"hungrig",
51,"ausgeben",
51,"arm werden",
51,"geh\!",
51,"Ägypten Schatz",
51,"Adresse aufmerksam",
51,"Hilfe",
51,"Wahrheit die anderen",
51,"verlangen",
51,"er schämte sich",
51,"betteln Bettelei Polizist",
51,"Einwohner, Bürger Baghdad Mal",
52,"sehen",
52,"Lekti\<",
52,"bauen",
52,"(ein-)gießen",
52,"ion 52",
52,"Pferd Herr",
52,"sterben er verkaufte",
52,"Sklave",
52,"ein anderer geldgierig",
52,"Unglück",
52,"Besitztum, Gut schenke\!",
52,"sich entfernen",
52,"danach",
52,"Sprache; Zunge er hatte gelernt lehre\!",
52,"lernen",
52,"bestehen auf er befahl; sagte",
52,"befehlen, ge­",
52,"bieten, sagen schön, gut alles, was er warf",
52,"werfen Hahn",
52,"gräme dich nicht",
53,"hören brennen",
53,"Lei",
53,"waschen lassen, stellen",
53,"sterben",
53,"ktion 53",
54,"es mißfiel ihm Leben, Alter lang",
54,"es gefiel ihm",
54,"der, die, dasselbe Feindseligkeit erklären",
54,"Liebe, Zuneigung",
54,"Freundschaft",
54,"Deutung Traum König",
54,"träumen fallen F amilie",
54,"Freunde vor",
54,"das Sterben",
54,"ektion 54",
54,"Land schenken annehmen genehmigen der, die, das",
54,"zweite",
54,"Alexander der Große",
54,"Drachme niemals",
54,"unhöflich ungezogen",
55,"geben schließen, zumachen sich setzen, sitzen",
55,"forttragen werfen",
55,"schlagen",
55,"ektion 55",
55,"gefräßig",
55,"Ernst",
55,"Obstkern",
55,"zu Ende sein, alle sein",
55,"Scherz, Spaß",
56,"Befehl",
56,"Sperling Staub, Erde Fliege",
56,"Lektion 56",
56,"Elefant",
56,"hochmütig demütig, bescheiden",
56,"Schimpfworte gebrauchen befehlen",
56,"zeigen; tun verlieren (Spiel), verspielen lernen; lehren",
56,"gebieten; sagen; jemanden bitten",
56,"vorbeigehen spielen auf",
57,"seitdem",
57,"blind",
57,"ktion 57",
57,"gratulieren",
57,"Trost, Beileid",
58,"Lektior",
58,"\>n 58",
58,"der,die,das dritte",
58,"Sünde freigebig; Vergeber vergeben; schenken der, die, das vierte",
58,"bleiben sterblich",
58,"niemals",
58,"Verkürzung des Verbstammes",
58,"Derwisch",
58,"bekannt werden einige Beweis, Grund",
58,"Gegenwart stehen",
58,"immer wenn ufmerksam;",
58,"sorgsam",
58,"Gr. 22",
58,"in der Umgangssprache",
59,"on 59",
60,"Lektion 61",
60,"Macht",
60,"bravo\!",
60,"Vorhang",
60,"beiseite ziehen, zur Seite ziehen Wand; Mauer verleiten, be­ trügen aube",
60,"geschickt",
60,"Verkürzung der Person",
60,"Maler",
60,"welcheiner",
60,"Geschicklichkeit sich vereinbaren",
60,"malen, zeichnen",
60,"picken",
60,"alendungen in der Umgangssprache",
61,"Lektio",
61,"on 61",
61,"Hölle",
61,"Qual",
61,"beweisen",
61,"annehmen Ziegel",
61,"Tat",
61,"der Reiche, reich",
61,"existieren glauben",
61,"Irrtum",
61,"erschaffen werden",
61,"folglich, daher",
62,"außerdem",
62,"Staub, Erde",
62,"Recht haben gezwungen",
62,"ektion 62",
62,"gerecht",
62,"Kaufmann verrückt werden",
62,"Das Perfekt in",
62,"der",
62,"tyrannisch, Unterdrücker allein",
62,"hinausgehen gesessen",
62,"Umgangssprache",
62,"Gr. 31",
63,"Der Dativ in der Umgangssprache",
63,"Possessivendungen (besitzanzeigende Endun",
63,"Lektion 63",
63,"Gr. 18",
63,"gen)\! Gr. 19",
64,"fesseln, in Ketten legen",
64,"fangen (fest)- nehmen",
64,"Bild",
64,"ektion 64",
64,"Falke",
65,"mehrere braten",
65,"Erfahrung",
65,"vergessen",
65,"Le",
65,"untreu",
65,"treu Treue",
65,"rufen",
65,"mehrere Male",
65,"ktion 65",
65,"befreit werden",
65,"studieren Behandlung",
65,"Die Wörter, deren Ende Ausnahmen in der Umgangssp „Zunge“.",
65,"Fehler, Irrtum Malerei Medizin",
65,"ist, endigen mit wenigen rache auf , z. B.: „Iran Persien“,",
65,"Gebäude Kamm",
65,"Frühstück Befehl Blumenvase",
65,"verborgen",
65,"ängstigen zum Kochen bringen zum Lachen bringen",
65,"Irrer, Verrückter",
66,"Trinkgeld In der Umgangssprache hi tes Wort wiederholt wird, i des",
66,"Wortes bei der Wieder",
66,"z. B.: das Wort holt: Diese Art Wiederholung di die Unbestimmtheit, die",
66,"Ui",
66,"Heft",
66,"Feder",
66,"Handtuch",
66,"winzig",
66,"Salzstreuer •rt man manchmal, daß ein bestimm",
66,"und zwar so, daß der erste Buchstabe holung zu verwandelt wird, „Buch“",
66,"wird als \*ückt die Ungenauigkeit der Sache,",
66,"iwichtigkeit, u. a. m. aus.",
66,"Verkauf",
66,"Einkauf abgetragen Schmutz",
66,"Lektion 66",
66,"wieder",
66,"Nachricht, Bescheid Beute; Jagd",
66,"Lebensende, Tod",
66,"es kommt (Konj.)",
66,"in der Richtung Jäger",
66,"Weizen",
66,"es wächst Gerste",
66,"Huhn Gans",
66,"Heilmittel Taube Falke",
66,"Wissen, Wissen­ schaft Tat",
66,"F rucht hungern",
66,"Liebe, Verliebtheit",
66,"Blut Katze Zobel",
66,"zwei Mal Bewegung",
66,"Segen",
66,"Koch",
66,"versalzen Salz Größe Verstand, Geist",
66,"Brunnengräber",
66,"Grund, Boden Brunnen",
66,"Wort Recht; Wahrheit",
66,"bitter der Einäugige Lügner",
66,"Essig",
66,"bar, (sofort) besser",
66,"pers. Süßspeise auf Kredit",
66,"Bauch satt",
ls,"sechzehn",
ls,"Oberschule Klasse",
ls,"esestücke",
ls,"Eigenname (männl.)",
ls,"vorstellen Eigenname (weibl.)",
ls,"Frau Sohrab",
ls,"Vorname vierzig leben",
ls,"neunte",
ls,"Eigenname (männl.) Universität",
ls,"Literatur",
ls,"Appetit",
ls,"Butter",
ls,"Honig satt werden",
ls,"Kaffee Aufwiedersehen (Gott behüte)",
ls,"die anderen",
ls,"Zimmer",
ls,"sauber machen, putzen",
ls,"am frühen Morgen ; frühmorgens Frühstück ohne",
ls,"Zucker",
ls,"manche",
ls,"wie schmeckt es ? süß obwohl",
ls,"Ei",
ls,"Jogurt",
ls,"Eintreten Guten Tag\! Friede sei mit dir\! ich danke, danke",
ls,"Kebab, Braten",
ls,"besonders Küche",
ls,"helfen eintreten hoffentlich: wenn gefallt wirklich;",
ls,"Wahrheit gut, ausgezeichnet viel Samovar",
ls,"es",
ls,"Gott",
ls,"Mittagessen Szene",
ls,"Eßzimmer Tisch Stuhl",
ls,"Tischdecke",
ls,"Teller Löffel Gabel",
ls,"Messer Salzstreuer,",
ls,"Salzfäßchen",
ls,"Salz Pfeffer",
ls,"Zwiebel",
ls,"Verdauung, Verdauen sich hinlegen",
ls,"Praxis; Sprechzimmer des Arztes",
ls,"sich ausruhen",
ls,"waschen",
ls,"dann Teeglas Teelöffel",
ls,"Würfelzucker eingießen",
ls,"ziehen",
ls,"warten lassen",
ls,"beschäftigt es macht nichts Fehler Geschmack",
ls,"Einfluß;",
ls,"Wirkung Radio anmachen Musik hören",
ls,"zueinander",
ls,"gute Nacht",
ls,"um, herum gekochter Reis",
ls,"Fleischgericht genug Philosoph warten,",
ls,"erwarten erwartend",
ls,"verstehen gewöhnlich",
ls,"sich entschuldigen euch; Sie",
ls,"Strumpf neulich; neu Hemd",
ls,"Krawatte vergessen werden",
ls,"Stoff",
ls,"und so weiter Umstände machen Nutzen",
ls,"einkaufen gehen",
ls,"Neujahrstag",
ls,"am frühen Abend Wohnzimmer Sessel; Möbel",
ls,"Blumenvase, Blumentopf nach (zeitl.), noch",
ls,"Paar Schuh",
ls,"Schneider",
ls,"nähen",
ls,"Garnitur; Hand",
ls,"Versprechen; Wort sicher",
ls,"versprechen",
ls,"messen zweireihig",
ls,"einreihig",
ls,"nächste Woche Mittwoch",
ls,"Dienstag",
ls,"Arbeitszimmer; Werkstatt Herrenschneider Guten Tag\! Friede sei mit",
ls,"Ihnen (Euch)\!",
ls,"kommen Sie bitte herein\!",
ls,"Herr kommen",
ls,"sicherlich Sagen Sie bitte\!",
ls,"spät",
ls,"Mantel Modelle",
ls,"wählen erlauben Sie",
ls,"bitte\!",
ls,"Montag",
ls,"Damenschneider",
ls,"Kostüm",
ls,"Rock Meter",
ls,"dieses Jahr",
ls,"es ist nicht schlimm",
ls,"Backwaren; Gebäck",
ls,"Konditorei",
ls,"Kilo Törtchen, Torte Sorte, Art",
ls,"achtundzwanzig Rest willkommen sein",
ls,"frisch Verkäufer",
ls,"natürlich, sicherlich alt verkauft werden",
ls,"backen; kochen",
ls,"Ermäßigung",
ls,"natürlich, sicher",
ls,"Mandeln Bonbon",
ls,"sauer",
ls,"getrocknete Früchte das Geschäft, wo getrocknete F rüchte verkauft",
ls,"werden",
ls,"fünfzehn",
ls,"Kerne, Obstkerne",
ls,"Wassermelone",
ls,"Datum der zwölfte Monat des iranischen Sonnenjahres",
ls,"Sohn, Kind",
ls,"lieb, teuer",
ls,"Karte Gratulation",
ls,"schicken, senden kurz und bündig",
ls,"faul",
ls,"erstens Sprache zweitens vermuten, glauben noch; sonst",
ls,"Kultusministerium",
ls,"Ministerium Devisen",
ls,"Kosten; Ausgaben",
ls,"schwer; hart alles, was",
ls,"gut; Nutzen",
ls,"sich ereignen selbst hier",
